MSNDATE,MSNDATE-CORR,THEATER,NAF,COUNTRY_FLYING_MISSION,TGT_COUNTRY,TGT_LOCATION,TGT_TYPE,TGT_ID,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TONS_HE,TONS_IC,TONS_FRAG,TOTAL_TONS
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SPADAFORA,,40675,,38.22,15.37,A36,10,,,10
2/20/1945,20/02/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,PUERTA PRINCESA,UNIDENTIFIED TARGET,,,9.75,118.75,A20,,,,
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,COSENZA,,9630,,39.27,16.25,A36,9,,,9
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,GIOJA TAURO,,16140,,38.43,15.9,A36,7.5,,,7.5
2/23/1945,23/02/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,BALETE PASS,WOODED AREA,,,1.608.333.333,1.209.166.667,A20,,,,
2/26/1945,26/02/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,PUERTA PRINCESA,UNIDENTIFIED TARGET,,,9.75,118.75,A20,,,,
03/11/1945,01/12/44,PTO,5 AF,USA,FORMOSA AND RYUKYU ISLANDS,FORMOSA,UNIDENTIFIED TARGET,,,24,121,B25,,,,
03/11/1945,01/12/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,CABALLO,UNIDENTIFIED TARGET,,,1.433.333.333,1.205.833.333,P47,,,,
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SCILLA,,39469,,38.23,15.72,A36,0,,,0
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,GIOJA TAURO,,16140,ARMAMENT AND ORDNANCE PLANTS,38.43,15.9,A36,0,,,0
3/20/1945,20/03/45,PTO,5 AF,USA,FRENCH INDO CHINA,HINH DINA,SHIPPING,,,1.358.333.333,109,B25,,,,
8/15/1943,15/08/43,ETO,RAF,GREAT BRITAIN,GERMANY,BERLIN,CITY AREA,3735,CITIES TOWNS AND URBAN AREAS,52.53,13.42,LIGHT,1,,,1
8/15/1943,15/08/43,ETO,RAF,GREAT BRITAIN,GERMANY,BERLIN,CITY AREA,3735,CITIES TOWNS AND URBAN AREAS,52.53,13.42,LIGHT,4,,,4
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,39,,,39
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,39,,,39
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,39,,,39
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,5,,,5
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,5,,,5
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,5,,,5
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,20,,,20
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,20,,,20
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,20,,,20
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,36,,,36
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,36,,,36
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,36,,,36
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,,,,
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,,,,
8/15/1943,15/08/43,ETO,,,FRANCE,AMIENS,AIRDROME,1063,AIR FIELDS AND AIRDROMES,49.9,2.3,B17,,,,
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,PORTS AND HARBORS,51.4,3.53,B17,32,,,32
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,PORTS AND HARBORS,51.4,3.53,B17,32,,,32
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,48,,,48
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,48,,,48
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,48,,,48
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,LILLE,AIRDROME,25077,AIR FIELDS AND AIRDROMES,50.63,3.07,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,LILLE,AIRDROME,25077,AIR FIELDS AND AIRDROMES,50.63,3.07,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,LILLE,AIRDROME,25077,AIR FIELDS AND AIRDROMES,50.63,3.07,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,,25,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,,25,,25
8/15/1943,15/08/43,ETO,,,FRANCE,MERVILLE,AIRDROME,27637,AIR FIELDS AND AIRDROMES,50.63,2.63,B17,25,,,25
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,19,,,19
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,19,,,19
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,19,,,19
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,37,,,37
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,37,,,37
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,37,,,37
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,36,,,36
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,36,,,36
8/15/1943,15/08/43,ETO,,,HOLLAND OR NETHERLANDS,FLUSHING,,14129,AIR FIELDS AND AIRDROMES,51.4,3.53,B17,36,,,36
8/15/1943,15/08/43,ETO,RAF,GREAT BRITAIN,GERMANY,DUSSELDORF,CITY AREA,11714,CITIES TOWNS AND URBAN AREAS,51.22,6.78,LANCASTER,52,35,,87
"8/15/1943,15/08/43,ETO,,,FRANCE,ABBEVILLE,,38,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,ETO,,,FRANCE,ABBEVILLE,,38,""""""RR INSTALLATIONS"",,,,,,,"
8/15/1943,15/08/43,ETO,,,FRANCE,ST OMER,AIRDROME,41381,AIR FIELDS AND AIRDROMES,50.75,2.25,B26,33,,,33
8/15/1943,15/08/43,ETO,,,FRANCE,ST OMER,AIRDROME,41381,AIR FIELDS AND AIRDROMES,50.75,2.25,B26,33,,,33
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,2,,,2
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,2,,,2
8/15/1943,15/08/43,ETO,,,FRANCE,VITRY EN ARTOIS,AIRDROME,45581,AIR FIELDS AND AIRDROMES,50.33,2.98,B17,2,,,2
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,AGATA,SHIPPING,210,SHIPS,38.08,14.63,B25,2,,,2
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,AGATA,SHIPPING,210,SHIPS,38.08,14.63,B25,2,,,2
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,MESSINA,ROAD,27689,HIGHWAYS AND VEHICLES,38.18,15.57,B25,17,,,17
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,MESSINA,ROAD,27689,HIGHWAYS AND VEHICLES,38.18,15.57,B25,17,,,17
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SAPRI,MARSHALL YARD,38357,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SAPRI,MARSHALL YARD,38357,""""""RR INSTALLATIONS"",,,,,,,"
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,37 20 N 014 00 E,SUPPLIES,90064,SUPPLY DUMPS AND WAREHOUSES,37.33,14,A20,1,,6,7
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,37 20 N 014 00 E,SUPPLIES,90064,SUPPLY DUMPS AND WAREHOUSES,37.33,14,A20,1,,6,7
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,37 20 N 014 00 E,SUPPLIES,90064,SUPPLY DUMPS AND WAREHOUSES,37.33,14,A20,1,,6,7
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SIBARI,MARSHALLING YARD,40038,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SIBARI,MARSHALLING YARD,40038,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SIBARI,MARSHALLING YARD,40038,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SIBARI,MARSHALLING YARD,40038,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SIBARI,MARSHALLING YARD,40038,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SIBARI,MARSHALLING YARD,40038,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SIBARI,MARSHALLING YARD,40038,""""""RR INSTALLATIONS"",,,,,,,"
"8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,SIBARI,MARSHALLING YARD,40038,""""""RR INSTALLATIONS"",,,,,,,"
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,MILAN,CITY AREA,28049,CITIES TOWNS AND URBAN AREAS,45.45,9.15,LANCASTER,82,35,,117
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,MILAN,CITY AREA,28049,CITIES TOWNS AND URBAN AREAS,45.45,9.15,LANCASTER,38,84,,122
8/15/1943,15/08/43,MTO,12 AF,USA,ITALY,MILAN,CITY AREA,28049,CITIES TOWNS AND URBAN AREAS,45.45,9.15,LANCASTER,302,,,302
8/15/1943,15/08/43,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,B25,3,,,3
8/15/1943,15/08/43,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,B25,3,,,3
8/15/1943,15/08/43,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,B25,10,,,10
8/15/1943,15/08/43,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,B25,10,,,10
8/15/1943,15/08/43,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,A20,1,,5,6
8/15/1943,15/08/43,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,A20,1,,5,6
8/15/1943,15/08/43,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,B25,11,,,11
8/15/1943,15/08/43,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,B25,11,,,11
8/15/1943,15/08/43,PTO,5 AF,USA,CORAL SEA AREA,ARAWE,UNIDENTIFIED TARGET,,,-6.166.666.667,1.490.666.667,B17,,,,
3/24/1945,24/03/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,CEBU,UNIDENTIFIED TARGET,,,10.321.389,123.754.722,A20,,1,6,7
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,VILLA SAN GIOVANNI,,45319,,38.2,15.65,A36,16,,,16
3/24/1945,24/03/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,CEBU,UNIDENTIFIED TARGET,,,10.321.389,123.754.722,A20,,1,6,7
4/15/1945,15/04/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,MT MANDALAGAN,UNIDENTIFIED TARGET,,,1.066.666.667,123.25,A20,,,,
4/23/1945,23/04/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,LEGASPI,UNIDENTIFIED TARGET,,,1.316.666.667,123.75,A20,,,,
05/03/1945,30/11/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,MT BINICAYAN,UNIDENTIFIED TARGET,,,147.244,1.211.903,P51,,,,
7/28/1944,28/07/44,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,A20,1,,,1
7/28/1944,28/07/44,,8 AF,USA,UNKNOWN OR NOT INDICATED,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,A20,1,,,1
7/28/1944,28/07/44,CBI,14 AF,USA,CHINA,CHANGESHA,UNIDENTIFIED TARGET,,,28.2,1.129.666.667,P40,,,,
7/28/1944,28/07/44,CBI,10 AF,USA,BURMA,MYITKYINA,BUILDINGS,,,2.538.333.333,97.4,P40,,1,,2
7/28/1944,28/07/44,CBI,10 AF,USA,BURMA,MYITKYINA,BUILDINGS,,,2.538.333.333,97.4,P40,,1,,1
05/11/1945,01/12/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,MT HAPONANG BAN,UNIDENTIFIED TARGET,,,1.473.333.333,1.211.833.333,P51,,,5,5
"7/21/1942,21/07/42,PTO,5 AF,USA,,""""""4 MI S OF AMBASI"",,,,,,,,,,"
7/21/1942,21/07/42,PTO,5 AF,USA,NEW GUINEA,IVO GONA,SHIPPING,,,-7.8,1.480.333.333,B25,0.5,0,0,0.5
5/20/1945,20/05/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,ECHAGUE,TROOP CONCENTRATION,,,16.75,1.216.666.667,A20,,,5,5
5/20/1945,20/05/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,MALAGAYA,UNIDENTIFIED TARGET,,,16.7,121.65,A20,,,5,5
12/28/1944,02/01/44,PTO,14 AF,USA,FRENCH INDO CHINA,HAMTAO,UNIDENTIFIED TARGET,,,1.786.666.667,101.2,P51,,,,
07/05/1945,30/11/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,BATAAN,UNIDENTIFIED TARGET,,,1.366.666.667,1.214.166.667,P47,,,,
07/06/1945,30/11/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,BATAAN,AIRDROME,,,1.366.666.667,1.214.166.667,P47,,,,
7/14/1945,14/07/45,PTO,14 AF,USA,FRENCH INDO CHINA,LANG SON,COMMUNICATIONS,,,21.9,1.068.333.333,P38,,,,
7/28/1944,28/07/44,PTO,5 AF,USA,CELEBES ISLANDS,LOLOBATA,AIRDROME,,,1.25,1.281.166.667,B24,,,16,16
7/16/1945,16/07/45,PTO,14 AF,USA,FRENCH INDO CHINA,HANOI,BARGES,,,21.2,1.058.666.667,P38,,,,
7/23/1945,23/07/45,PTO,20 AF,USA,JAPAN,OSAKA,SUMITOMO MERAL IND,,,3.466.666.667,1.354.333.333,B29,,,,
1/18/1945,18/01/45,PTO,14 AF,USA,FRENCH INDO CHINA,PHULANG THUONG,BRIDGE,,,2.126.666.667,1.062.666.667,P38,,,,
7/28/1944,28/07/44,PTO,7 AF,USA,MARIANAS ISLANDS,TINIAN,VILLAGE,,,1.503.333.333,1.458.333.333,P47,,1,,1
1/29/1945,29/01/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,BATAAN,AMMUNITION DUMP,,,1.366.666.667,1.214.166.667,P38,,,,
7/28/1944,28/07/44,PTO,RNZAF,NEW ZEALAND,BISMARK ARCHIPELAGO,VUNAPOPE,SUPPLY DUMP,,,-4.333.333.333,1.523.333.333,F4U,,3,,3
02/02/1945,30/11/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,BUTUAN,BUILDING,,,8.916.666.667,1.256.666.667,P51,,,,
7/28/1944,28/07/44,PTO,5 AF,USA,NEW GUINEA,WEWAK,UNIDENTIFIED TARGET,,,-3.583.333.333,1.436.666.667,P39,,,,
02/03/1945,30/11/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,CABALLO,GUN POSITIONS,,,1.433.333.333,1.205.833.333,A20,,,,
02/12/1945,01/12/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,MARIVELES,UNIDENTIFIED TARGET,,,1.441.666.667,120.5,A20,,,,
2/14/1945,14/02/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,CABALLO,GROUND INSTALLATIONS,,,1.433.333.333,1.205.833.333,A20,,,,
08/06/1945,30/11/44,PTO,20 AF,USA,JAPAN,HIROSHIMA,ATOMIC BOMB,,,34.4,1.324.666.667,B29,15000,0,0,15000
08/09/1945,30/11/44,PTO,20 AF,USA,JAPAN,NAGASAKI,ATOMIC BOMB,,,3.273.333.333,1.298.666.667,B29,20000,0,0,20000
