MSNDATE,MSNDATE-CORR,THEATER,NAF,COUNTRY_FLYING_MISSION,TGT_COUNTRY,TGT_LOCATION,TGT_TYPE,TGT_ID,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TONS_HE,TONS_IC,TONS_FRAG,TOTAL_TONS
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,30,,,30
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,56,,,56
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
6/25/1945,25/06/45,PTO,20 AF,USA,JAPAN,TOKUSHIMA,URBAN AREA,,,3.406.666.667,1.345.666.667,B29,4,,,4
6/25/1945,25/06/45,PTO,20 AF,USA,JAPAN,UJIYAMADA,URBAN AREA,,,34.5,136.7,B29,4,,,4
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
6/21/1945,21/06/45,PTO,20 AF,USA,JAPAN,AKASHI,KAWASAKI AC ENG PLAN,,,34.65,134.95,B29,6,,,6
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,50,,,50
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,30,,,30
6/25/1945,25/06/45,PTO,20 AF,USA,JAPAN,BANZAI,URBAN AREA,,,3.413.333.333,1.344.666.667,B29,6,,,6
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,41,,,41
6/21/1945,21/06/45,PTO,20 AF,USA,JAPAN,KAGAMIGAHARA,MIRSUBISHI A C CO,,,35.4,1.368.666.667,B29,6,,,6
6/21/1945,21/06/45,PTO,20 AF,USA,JAPAN,KAGAMIGAHARA,MISCELLANEOUS TARGET,,,35.4,1.368.666.667,B29,6,,,6
7/23/1945,23/07/45,PTO,20 AF,USA,JAPAN,SUSAKI,URBAN AREA,,,3.336.666.667,133.3,B29,6,,,6
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,39,,,39
7/29/1944,29/07/44,PTO,5 AF,USA,NEW GUINEA,UTAROM,UNIDENTIFIED TARGET,,,-36.166.666,133.666.666,B25,1,,,1
7/29/1944,29/07/44,PTO,5 AF,USA,NEW GUINEA,CAPE KARAKRA,WAREHOUSE,,,-2.366.666.666,1.326.666.667,B25,1,,,1
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,50,,,50
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
"08/11/1944,01/12/43,ETO,12 AF,USA,FRANCE,BELFORT,R R,3353,""""""RR INSTALLATIONS"",,,,,,,"
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,33,,,33
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,33,,,33
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
7/23/1945,23/07/45,PTO,20 AF,USA,JAPAN,KOCHI,URBAN AREA,,,3.356.666.667,1.335.333.333,B29,8,,,8
7/29/1944,29/07/44,PTO,7 AF,USA,MARIANAS ISLANDS,TINIAN,AMMO DUMP,,,1.503.333.333,1.458.333.333,P47,4,,,4
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,34,,,34
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,56,,,56
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,38,,,38
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,48,,,48
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,41,,,41
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
7/29/1944,29/07/44,PTO,5 AF,USA,NEW GUINEA,YARABOS,UNIDENTIFIED TARGET,,,-3.533.333.333,143.55,P39,1,,,1
7/29/1944,29/07/44,PTO,7 AF,USA,MARIANAS ISLANDS,TINIAN,AMMO DUMP,,,1.503.333.333,1.458.333.333,P47,2,,,2
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
7/29/1944,29/07/44,PTO,5 AF,USA,NEW GUINEA,WEWAK,SUPPLIES PERSONNEL,,,-3.583.333.333,1.436.666.667,B25,2,,,2
6/25/1945,25/06/45,PTO,20 AF,USA,JAPAN,KUSHIMOTO,URBAN AREA,,,3.346.666.667,1.357.666.667,B29,12,,,12
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,41,,,41
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
7/29/1944,29/07/44,PTO,5 AF,USA,NEW GUINEA,KAROEANI BAY,UNIDENTIFIED,,,-2.25,1.341.666.667,P39,1,,,1
7/29/1944,29/07/44,PTO,5 AF,USA,NEW GUINEA,SAOERI,VILLAGE,,,-1.083.333.333,1.363.333.333,P39,1,,,1
7/29/1944,29/07/44,CBI,10 AF,USA,BURMA,MYITKYINA,BUILDINGS,,,2.538.333.333,97.4,P40,,1,,2
7/29/1944,29/07/44,CBI,10 AF,USA,BURMA,MYITKYINA,GUN POSITIONS,,,2.538.333.333,97.4,P40,,1,,1
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,45,,,45
06/08/1945,30/11/44,PTO,20 AF,USA,JAPAN,KOCHI,KOCHI AIRFIELD,,,3.353.333.333,1.336.833.333,B29,12,,,12
"7/29/1944,29/07/44,ETO,9 AF,USA,GERMANY,HILDESHEIM,MARSHALLING YARD,19196,""""""RR INSTALLATIONS"",,,,,,,"
"7/29/1944,29/07/44,ETO,9 AF,USA,GERMANY,HILDESHEIM,MARSHALLING YARD,19196,""""""RR INSTALLATIONS"",,,,,,,"
7/29/1944,29/07/44,ETO,RAF,GREAT BRITAIN,GERMANY,FRANKFURT AM MAIN,CITY AREA,14703,CITIES TOWNS AND URBAN AREAS,50.1,8.67,LIGHT,2,,,2
7/29/1944,29/07/44,ETO,RAF,GREAT BRITAIN,GERMANY,FRANKFURT AM MAIN,CITY AREA,14703,CITIES TOWNS AND URBAN AREAS,50.1,8.67,LIGHT,42,,,42
7/29/1944,29/07/44,ETO,9 AF,USA,GERMANY,CUXHAVEN,UNIDENTIFIED TARGET,10147,UNIDENTIFIED TARGETS,53.88,8.7,B24,3,,,3
7/29/1944,29/07/44,ETO,9 AF,USA,GERMANY,CUXHAVEN,UNIDENTIFIED TARGET,10147,UNIDENTIFIED TARGETS,53.88,8.7,B24,3,,,3
7/29/1944,29/07/44,ETO,9 AF,USA,GERMANY,CUXHAVEN,UNIDENTIFIED TARGET,10147,UNIDENTIFIED TARGETS,53.88,8.7,B24,3,,,3
"7/29/1944,29/07/44,ETO,9 AF,USA,GERMANY,HILDESHEIM,MARSHALLING YARD,19196,""""""RR INSTALLATIONS"",,,,,,,"
7/29/1944,29/07/44,ETO,9 AF,USA,GERMANY,CITY TOT UNDER 6 TON,UNIDENTIFIED TARGETS,99997,UNIDENTIFIED TARGETS,,,B17,3,,,3
7/29/1944,29/07/44,ETO,9 AF,USA,GERMANY,CITY TOT UNDER 6 TON,UNIDENTIFIED TARGETS,99997,UNIDENTIFIED TARGETS,,,B17,3,,,3
7/29/1944,29/07/44,ETO,8 AF,USA,GERMANY,BADSULZA,UNIDENTIFIED TARGET,2399,UNIDENTIFIED TARGETS,51.08,11.62,B17,1,,,1
7/29/1944,29/07/44,ETO,8 AF,USA,GERMANY,BADSULZA,UNIDENTIFIED TARGET,2399,UNIDENTIFIED TARGETS,51.08,11.62,B17,1,,,1
7/29/1944,29/07/44,ETO,8 AF,USA,GERMANY,BADSULZA,UNIDENTIFIED TARGET,2399,UNIDENTIFIED TARGETS,51.08,11.62,B17,1,,,1
7/29/1944,29/07/44,ETO,8 AF,USA,GERMANY,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,B17,2,,,2
7/29/1944,29/07/44,ETO,8 AF,USA,GERMANY,UNIDENTIFIED,UNIDENTIFIED,44333,UNIDENTIFIED TARGETS,,,B17,2,,,2
7/29/1944,29/07/44,ETO,,,GERMANY,MERSEBURG,LEUNA SYN OIL PLANT,27630,SYNTHETIC OIL REFINERIES,51.35,12,B17,38,,,38
7/29/1944,29/07/44,ETO,,,GERMANY,MERSEBURG,LEUNA SYN OIL PLANT,27630,SYNTHETIC OIL REFINERIES,51.35,12,B17,38,,,38
2/16/1945,16/02/45,CBI,10 AF,USA,BURMA,MONG YAI,ENEMY TROOPS,,,22.416.667,98.033.333,P38,1,,,1
2/16/1945,16/02/45,CBI,10 AF,USA,BURMA,NAMHSAWNG,SUPPLY CONCENT,,,2.223.333.333,9.741.666.667,P38,1,,,1
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,30,,,30
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,35,,,35
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,45,,,45
2/16/1945,16/02/45,PTO,20 AF,USA,JAPAN,TOKYO,URBAN AREA,,,3.566.666.667,139.7,B29,1,,,1
2/16/1945,16/02/45,CBI,10 AF,USA,BURMA,PANG LONG,TROOP CONCENTRATION,,,2.318.333.333,98.75,P47,1,,,1
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,56,,,56
2/16/1945,16/02/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,TUGUEGARAO,UNIDENTIFIED TARGET,,,1.766.666.667,121.75,P61,,,,
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
2/16/1945,16/02/45,CBI,10 AF,USA,BURMA,MYINGAN,TOWN,,,2.083.333.333,9.583.333.333,B24,15,,,15
2/16/1945,16/02/45,CBI,14 AF,USA,CHINA,HAINAN ISLAND,UNIDENTIFIELD TARGET,,,30.6,1.143.333.333,P51,1,,,1
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,50,,,50
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,35,,,35
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,12 AF,USA,FRANCE,45 40 N 006 20 E,GUN POSITIONS,90348,GUN EMPLACEMENTS,45.67,6.33,B26,48,,,48
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,35,,,35
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,35,,,35
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,33,,,33
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,34,,,34
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,35,,,35
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,34,,,34
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,38,,,38
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,35,,,35
8/16/1942,16/08/42,MTO,RAF,GREAT BRITAIN,SICILY,CATANIA,,,,37.47,15.06,LIBERATOR,,0,0,1
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,38,,,38
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,39,,,39
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,HALL,ORD DEPOT,17665,SUPPLY DUMPS AND WAREHOUSES,47.28,11.5,B24,16,,,16
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,HALL,ORD DEPOT,17665,SUPPLY DUMPS AND WAREHOUSES,47.28,11.5,B24,16,,,16
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,HALL,ORD DEPOT,17665,SUPPLY DUMPS AND WAREHOUSES,47.28,11.5,B24,16,,,16
"2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,HALL,MARSHALLING YARDS,17665,""""""RR INSTALLATIONS"",,,,,,,"
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,25,,,25
