MSNDATE,MSNDATE-CORR,THEATER,NAF,COUNTRY_FLYING_MISSION,TGT_COUNTRY,TGT_LOCATION,TGT_TYPE,TGT_ID,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TONS_HE,TONS_IC,TONS_FRAG,TOTAL_TONS
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,4,,,4
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,3,,,3
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,25,,,25
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,4,,,4
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,3,,,3
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,25,,,25
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,4,,,4
2/16/1945,16/02/45,ETO,15 AF,USA,AUSTRIA,LANDSBERG,AIRDROME,23493,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,3,,,3
2/16/1945,16/02/45,ETO,15 AF,USA,GERMANY,LECHFELD,AIRDROME,24294,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,2,,,2
2/16/1945,16/02/45,ETO,15 AF,USA,GERMANY,LECHFELD,AIRDROME,24294,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,2,,,2
2/16/1945,16/02/45,ETO,15 AF,USA,GERMANY,LECHFELD,AIRDROME,24294,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,2,,,2
"2/16/1945,16/02/45,ETO,15 AF,USA,GERMANY,47 00 N 017 00 E,TRAIN,90101,""""""RR INSTALLATIONS"",,,,,,,"
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,ILE DE CEZEMBRE,UNIDENTIFIED TARGET,20409,UNIDENTIFIED TARGETS,48.67,-2.07,A20,41,,,41
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,45,,,45
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,48,,,48
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
3/28/1945,28/03/45,PTO,20 AF,USA,FRENCH INDO CHINA MINING,PHNOM PENN,GOH SI CHANG CHANNEL,,,1.158.333.333,1.049.333.333,B29,2,,,2
6/21/1945,21/06/45,PTO,20 AF,USA,JAPAN,YOKKAICHI,UTSUBE OIL REFINERY,,,3.493.333.333,1.366.333.333,B29,34,,,34
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,ILE DE CEZEMBRE,UNIDENTIFIED TARGET,20409,UNIDENTIFIED TARGETS,48.67,-2.07,B26,2,,,2
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,ILE DE CEZEMBRE,UNIDENTIFIED TARGET,20409,UNIDENTIFIED TARGETS,48.67,-2.07,B26,2,,,2
04/08/1945,30/11/44,PTO,14 AF,USA,CHINA,EEISHIHKUAN [BEITAN],RAILROAD BRIDGE,,,34.741.576,112.944.802,P51,1,,,1
1/25/1945,25/01/45,PTO,20 AF,USA,THAILAND OR SIAM MINING,BANGKOK,MISCELLANEOUS TARGET,,,1.376.666.667,1.004.833.333,B29,2,,,2
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,32,,,32
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,BURGSTEINFURT,CITY AREA,6679,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,4,,,4
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,BURGSTEINFURT,CITY AREA,6679,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1,,,1
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,BURGSTEINFURT,CITY AREA,6679,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,4,,,4
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,BURGSTEINFURT,CITY AREA,6679,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1,,,1
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,BURGSTEINFURT,CITY AREA,6679,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,4,,,4
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,BURGSTEINFURT,CITY AREA,6679,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1,,,1
"2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,49 20 N 011 40 E,RAILROAD,90196,""""""RR INSTALLATIONS"",,,,,,,"
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,50 40 N 007 00 E,BRIDGE,90267,BRIDGES,50.67,7,A20,1,,,1
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,50 40 N 007 00 E,BRIDGE,90267,BRIDGES,50.67,7,A20,1,,,1
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,50 40 N 009 20 E,R R CARS,90288,MOVING TRAINS & ROLLING STOCK,50.67,9.33,B26,,30,,30
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,50 40 N 009 20 E,R R CARS,90288,MOVING TRAINS & ROLLING STOCK,50.67,9.33,B26,,30,,30
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,51 40 N 006 40 E,UNIDENTIFIED TARGETS,90399,UNIDENTIFIED TARGETS,51.67,6.67,B17,3,,,3
2/16/1945,16/02/45,ETO,8 AF,USA,GERMANY,51 40 N 006 40 E,UNIDENTIFIED TARGETS,90399,UNIDENTIFIED TARGETS,51.67,6.67,B17,3,,,3
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,39,,,39
2/20/1944,20/02/44,PTO,13 AF,USA,BISMARK ARCHIPELAGO,ST GEORGES CHANNEL,UNIDENTIFIED TARGET,,,-5.283.333.333,152.55,B24,1,,,1
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,BREST,STRONG POINTS,5882,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,36,,,36
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,OISSEL,UNIDENTIFIED TARGET,32024,UNIDENTIFIED TARGETS,49.35,6,B26,1,,,1
7/28/1944,28/07/44,PTO,5 AF,USA,CELEBES ISLANDS,ALMAHERA,UNIDENTIFIED TARGET,,,1,128,B24,1,,,1
6/28/1945,28/06/45,PTO,7 AF,USA,BISMARK ARCHIPELAGO,2 47 S 141 4,UNIDENTIFIED TARGET,,,-2.783.333.333,141.7,B24,1,,,1
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,ILE DE CEZEMBRE,UNIDENTIFIED TARGET,20409,UNIDENTIFIED TARGETS,48.67,-2.07,B26,2,,,2
01/01/1945,30/11/44,PTO,5 AF,USA,FORMOSA AND RYUKYU ISLANDS,5 15 S 120 0,PLANTATION,,,5.25,120.15,B24,1,,,1
09/03/1944,30/11/43,PTO,13 AF,USA,PALAU ISLANDS,KOROR ISLAND,TOWN,,,7.333.333.333,134.5,B24,3,,,3
6/28/1945,28/06/45,PTO,7 AF,USA,BISMARK ARCHIPELAGO,3 14 S 143 3,ENEMY SHIP,,,-3.233.333.333,1.435.833.333,B24,1,,,1
"08/11/1944,01/12/43,ETO,12 AF,USA,FRANCE,BELFORT,R R,3353,""""""RR INSTALLATIONS"",,,,,,,"
09/02/1944,30/11/43,PTO,13 AF,USA,PALAU ISLANDS,ARAKABESAN ISLAND,SEAPLANE BASE,,,7.35,134.45,B24,3,,,3
11/20/1943,02/01/43,CBI,14 AF,USA,CHINA,TZELI,UNIDENTIFIED TARGET,,,2.943.333.333,1.109.833.333,B25,1,,,1
03/07/1944,30/11/43,PTO,13 AF,USA,SOLOMON ISLANDS,MONOITU,BRIDGE,,,-6.683.333.333,1.554.333.333,B24,3,,,3
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,ILE DE CEZEMBRE,UNIDENTIFIED TARGET,20409,UNIDENTIFIED TARGETS,48.67,-2.07,B26,35,,,35
08/11/1944,01/12/43,ETO,9 AF,USA,FRANCE,ILE DE CEZEMBRE,UNIDENTIFIED TARGET,20409,UNIDENTIFIED TARGETS,48.67,-2.07,B26,2,,,2
8/13/1944,13/08/44,PTO,5 AF,USA,CELEBES ISLANDS,ALMAHERA,UNIDENTIFIED TARGET,,,1,128,B24,1,,,1
6/29/1945,29/06/45,PTO,7 AF,USA,BISMARK ARCHIPELAGO,2 03 S 148 3,UNIDENTIFIED TARGET,,,-2.05,1.485.833.333,B24,1,,,1
2/19/1944,19/02/44,PTO,13 AF,USA,SOLOMON ISLANDS,BONIS,AIRDROME,,,-5.433.333.333,1.547.166.667,B24,3,,,3
3/28/1945,28/03/45,PTO,5 AF,USA,PHILIPPINE ISLANDS,APARRI,TOWN,,,1.833.333.333,1.216.666.667,B25,1,,,1
6/29/1945,29/06/45,PTO,7 AF,USA,BISMARK ARCHIPELAGO,2 10 S 140 0,ENEMY SHIP,,,-2.166.666.667,140,B24,1,,,1
5/15/1945,15/05/45,PTO,5 AF,USA,FORMOSA AND RYUKYU ISLANDS,SHINCHIKU,BUILDINGS,,,24.8,1.209.666.667,B24,3,,,3
6/16/1944,16/06/44,PTO,5 AF,USA,FORMOSA AND RYUKYU ISLANDS,1 50 N 129 0,UNIDENTIFIED TARGET,,,1.833.333.333,129,B24,1,,,1
6/21/1944,21/06/44,PTO,5 AF,USA,SOLOMON ISLANDS,PELAU ISLAND,UNIDENTIFIED TARGET,,,-5.216.666.667,159.45,B24,1,,,1
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,COSENZA,,9630,,39.27,16.25,A36,2,,,2
7/31/1945,31/07/45,PTO,5 AF,USA,JAPAN,KANOYA,AIR FIELD,,,3.136.666.667,1.308.333.333,P61,1,,,1
08/04/1945,30/11/44,PTO,5 AF,USA,JAPAN,KANOYA,AIR FIELD,,,3.136.666.667,1.308.333.333,P61,1,,,1
6/22/1944,22/06/44,PTO,5 AF,USA,NEW GUINEA,KOROKU,UNIDENTIFIED TARGET,,,-3.083.333.333,142,B24,1,,,1
7/18/1944,18/07/44,PTO,7 AF,USA,MARIANAS ISLANDS,TINIAN,GUN POSITIONS,,,1.503.333.333,1.458.333.333,P47,1,,,1
7/19/1944,19/07/44,PTO,5 AF,USA,PALAU ISLANDS,YAP ISLAND,DISPERSAL AREA,,,9.533.333.333,1.381.333.333,B24,1,,1,2
02/10/1945,01/12/44,PTO,5 AF,USA,PHILIPPINE ISLANDS,MANILA,AREA,,,1.458.333.333,121,P47,1,,,1
8/16/1943,16/08/43,ETO,8 AF,USA,FRANCE,BEAUMDNT LE ROGER,AIRDROME,3146,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,31,,,31
8/16/1943,16/08/43,ETO,8 AF,USA,FRANCE,BEAUMDNT LE ROGER,AIRDROME,3146,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,31,,,31
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,32,,,32
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,32,,,32
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,32,,,32
8/16/1943,16/08/43,ETO,,,FRANCE,,,99997,AIR FIELDS AND AIRDROMES,,,B17,2,,,2
8/16/1943,16/08/43,ETO,,,FRANCE,,,99997,AIR FIELDS AND AIRDROMES,,,B17,2,,,2
8/16/1943,16/08/43,ETO,,,FRANCE,,,99997,AIR FIELDS AND AIRDROMES,,,B17,2,,,2
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,42,,,42
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,42,,,42
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,42,,,42
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,12,,,12
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,12,,,12
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,12,,,12
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,POIX,A D,34252,AIR FIELDS AND AIRDROMES,49.78,1.98,B17,12,,,12
8/16/1943,16/08/43,ETO,,,FRANCE,POIX,A D,34252,AIR FIELDS AND AIRDROMES,49.78,1.98,B17,12,,,12
8/16/1943,16/08/43,ETO,,,FRANCE,POIX,A D,34252,AIR FIELDS AND AIRDROMES,49.78,1.98,B17,12,,,12
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,37,,,37
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,37,,,37
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,37,,,37
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,27,,,27
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,27,,,27
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,27,,,27
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,40,,,40
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,40,,,40
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,40,,,40
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,32,,,32
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,32,,,32
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,32,,,32
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,38,,,38
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,35,,,35
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,35,,,35
8/16/1943,16/08/43,ETO,,,FRANCE,LE BOURGET,AIRDROME,24003,AIR FIELDS AND AIRDROMES,48.96,2.43,B17,35,,,35
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,25,,,25
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,25,,,25
8/16/1943,16/08/43,ETO,,,FRANCE,ABBEVILLE,,38,AIR FIELDS AND AIRDROMES,50.1,1.83,B17,25,,,25
8/16/1943,16/08/43,ETO,,,FRANCE,BERNAY,AIRDROME,3742,AIR FIELDS AND AIRDROMES,49.1,0.6,B26,30,,,30
8/16/1943,16/08/43,ETO,,,FRANCE,BERNAY,AIRDROME,3742,AIR FIELDS AND AIRDROMES,49.1,0.6,B26,30,,,30
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,TERRE DI FARO,SHIPS,43045,SHIPS,,,B25,18,,,18
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,TERRE DI FARO,SHIPS,43045,SHIPS,,,B25,18,,,18
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,MESSINA STRAITS,SHIPS,27693,SHIPS,38,15.58,B25,16,,,16
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,MESSINA STRAITS,SHIPS,27693,SHIPS,38,15.58,B25,16,,,16
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,MESSINA,TACTICAL TGT,27689,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),38.18,15.57,A20,1,,5,6
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,MESSINA,TACTICAL TGT,27689,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),38.18,15.57,A20,1,,5,6
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,STALETTI,ROAD BED TRESTLE,41696,BRIDGES,38.77,16.55,B25,2,,,2
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,STALETTI,ROAD BED TRESTLE,41696,BRIDGES,38.77,16.55,B25,2,,,2
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,MESSINA,TACTICAL TGT,27689,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),38.18,15.57,B25,14,,,14
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,MESSINA,TACTICAL TGT,27689,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),38.18,15.57,B25,14,,,14
8/16/1943,16/08/43,MTO,12 AF,USA,ITALY,MESSINA,TACTICAL TGT,27689,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),38.18,15.57,B25,14,,,14
